$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",679131539,1,304,940GZZLUTPN,Turnpike Lane Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,1335,At Piccadilly Circus Platform 3,Cockfosters,2025-11-27T13:08:13Z,2025-11-27T13:08:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:32.268Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-565065946,1,240,940GZZLUNEN,North Ealing Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:45:58.3134238Z,734,Between Barons Court and Hammersmith,Rayners Lane,2025-11-27T12:58:12Z,2025-11-27T12:58:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:25.286Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-526151454,1,334,940GZZLUHWE,Hounslow East Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,225,Between Hatton Cross and Hounslow West,Cockfosters,2025-11-27T12:49:43Z,2025-11-27T12:49:43Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:21.614Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2093018924,1,236,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,1515,Between South Harrow and Sudbury Hill,Cockfosters,2025-11-27T13:11:13Z,2025-11-27T13:11:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:19.561Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2113423747,1,305,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,615,At King's Cross Platform 6,Cockfosters,2025-11-27T12:56:13Z,2025-11-27T12:56:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:24.946Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1215466486,1,304,940GZZLULSQ,Leicester Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,74,At Piccadilly Circus Platform 3,Cockfosters,2025-11-27T12:47:12Z,2025-11-27T12:47:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:24.122Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1576716764,1,321,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:45:58.3134238Z,1635,Between Holloway Road and Caledonian Road,Heathrow via T4 Loop,2025-11-27T13:13:13Z,2025-11-27T13:13:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:19.561Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",660973344,1,324,940GZZLUPCC,Piccadilly Circus Underground Station,piccadilly,Piccadilly,Westbound - Platform 4,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:45:58.3134238Z,554,Between Caledonian Road and King's Cross,Heathrow via T4 Loop,2025-11-27T12:55:12Z,2025-11-27T12:55:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:27.362Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",680114586,1,304,940GZZLUCGN,Covent Garden Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,135,At Piccadilly Circus Platform 3,Cockfosters,2025-11-27T12:48:13Z,2025-11-27T12:48:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:16.218Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",350863924,1,306,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,315,Between Holborn and Russell Square,Cockfosters,2025-11-27T12:51:13Z,2025-11-27T12:51:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.541Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2068663220,1,230,940GZZLUECM,Ealing Common Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:45:58.3134238Z,1215,Left Knightsbridge,Rayners Lane,2025-11-27T13:06:13Z,2025-11-27T13:06:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:16.293Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1489423221,1,241,940GZZLUOSY,Osterley Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:45:58.3134238Z,315,At South Ealing Platform 3,Heathrow T123 + 5,2025-11-27T12:51:13Z,2025-11-27T12:51:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:26.424Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1443103756,1,326,940GZZLUASL,Arsenal Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUASG,Arnos Grove Underground Station,2025-11-27T12:45:58.3134238Z,974,At Green Park Platform 2,Arnos Grove,2025-11-27T13:02:12Z,2025-11-27T13:02:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:13.914Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1444086907,1,316,940GZZLURYL,Rayners Lane Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:45:58.3134238Z,615,Left Alperton,Rayners Lane,2025-11-27T12:56:13Z,2025-11-27T12:56:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:27.734Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1718239718,1,330,940GZZLUASL,Arsenal Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,435,,Cockfosters,2025-11-27T12:53:13Z,2025-11-27T12:53:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:13.914Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-556021977,1,330,940GZZLUTPN,Turnpike Lane Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,915,,Cockfosters,2025-11-27T13:01:13Z,2025-11-27T13:01:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:32.268Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-510354310,1,326,940GZZLUPCC,Piccadilly Circus Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUASG,Arnos Grove Underground Station,2025-11-27T12:45:58.3134238Z,74,At Green Park Platform 2,Arnos Grove,2025-11-27T12:47:12Z,2025-11-27T12:47:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:27.362Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1237952872,1,306,940GZZLUBDS,Bounds Green Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,1334,Between Holborn and Russell Square,Cockfosters,2025-11-27T13:08:12Z,2025-11-27T13:08:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.067Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1780093973,1,305,940GZZLUFPK,Finsbury Park Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,434,At King's Cross Platform 6,Cockfosters,2025-11-27T12:53:12Z,2025-11-27T12:53:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:18.143Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1215466440,1,304,940GZZLURSQ,Russell Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,374,At Piccadilly Circus Platform 3,Cockfosters,2025-11-27T12:52:12Z,2025-11-27T12:52:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:28.723Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-768018066,1,304,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,675,At Piccadilly Circus Platform 3,Cockfosters,2025-11-27T12:57:13Z,2025-11-27T12:57:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.541Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",619480608,1,240,940GZZLUPKR,Park Royal Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:45:58.3134238Z,855,Between Barons Court and Hammersmith,Rayners Lane,2025-11-27T13:00:13Z,2025-11-27T13:00:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:26.691Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",682342808,1,234,940GZZLUHBN,Holborn Underground Station,piccadilly,Piccadilly,Eastbound - Platform 4,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,14,Between Covent Garden and Holborn,Cockfosters,2025-11-27T12:46:12Z,2025-11-27T12:46:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:20.754Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",774930570,1,330,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,675,,Cockfosters,2025-11-27T12:57:13Z,2025-11-27T12:57:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:24.946Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1773267217,1,236,940GZZLUSUT,Sudbury Town Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,134,Between South Harrow and Sudbury Hill,Cockfosters,2025-11-27T12:48:12Z,2025-11-27T12:48:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:31.741Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-771294871,1,224,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,915,At Hyde Park Corner Platform 1,Cockfosters,2025-11-27T13:01:13Z,2025-11-27T13:01:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.541Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-156490503,1,223,940GZZLUTPN,Turnpike Lane Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,435,At Arsenal Platform 1,Cockfosters,2025-11-27T12:53:13Z,2025-11-27T12:53:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:32.268Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1642875827,1,323,940GZZLUHWY,Holloway Road Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:45:58.3134238Z,1154,Between Southgate and Arnos Grove,Heathrow via T4 Loop,2025-11-27T13:05:12Z,2025-11-27T13:05:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:21.144Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1868509049,1,321,940GZZLUKNB,Knightsbridge Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:45:58.3134238Z,974,Between Holloway Road and Caledonian Road,Heathrow via T4 Loop,2025-11-27T13:02:12Z,2025-11-27T13:02:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:23.676Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-659554754,1,324,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,105,At Finsbury Park Platform 1,Cockfosters,2025-11-27T12:47:43Z,2025-11-27T12:47:43Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:24.946Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",417973045,1,317,940GZZLUBOS,Boston Manor Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:45:58.3134238Z,1215,Between Gloucester Road and Earl's Court,Heathrow via T4 Loop,2025-11-27T13:06:13Z,2025-11-27T13:06:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:14.595Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-659620295,1,234,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,855,Between Covent Garden and Holborn,Cockfosters,2025-11-27T13:00:13Z,2025-11-27T13:00:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:24.946Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1171008397,1,334,940GZZLUHSD,Hammersmith (Dist&Picc Line) Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,1635,Between Hatton Cross and Hounslow West,Cockfosters,2025-11-27T13:13:13Z,2025-11-27T13:13:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:19.561Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-771229335,1,234,940GZZLUCAR,Caledonian Road Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,435,Between Covent Garden and Holborn,Cockfosters,2025-11-27T12:53:13Z,2025-11-27T12:53:13Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.541Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",182871541,1,305,940GZZLUSGT,Southgate Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:45:58.3134238Z,1634,At King's Cross Platform 6,Cockfosters,2025-11-27T13:13:12Z,2025-11-27T13:13:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:31.598Z,2025-11-27T12:45:58Z,0001-01-01T00:00:00,2025-11-27 12:46:30
